Original_Latitude,Original_Longitude,Venue_Name,Address,Latitude,Longitude,Categories,Rating,TotalRatings
45.59342197869864,-73.6690217256546,Chair de Poule,"3630 Blvd de la Concorde E, Laval QC H7E 2C9",45.597156,-73.658902,"['BBQ Joint', 'Diner', 'Caribbean Restaurant']",,
45.59342197869864,-73.6690217256546,Restaurant Coq-O-Bec,"3666 Blvd de la Concorde Est, Laval QC H7E 2C9",45.597794,-73.658293,['BBQ Joint'],,
45.48911308766352,-73.6470128595829,Bâton Rouge Steakhouse & Bar,"5385 des Jockeys Rue, Montréal QC H4P 2T8",45.494586,-73.65552,['Restaurant'],,
45.48911308766352,-73.6470128595829,Thanjai Restaurant,"4759 Van Horne Ave, Montréal QC H3W 1H8",45.49491,-73.637373,['Indian Restaurant'],,
45.48911308766352,-73.6470128595829,Marathon Souvlaki Restaurant,"5365 des Jockeys Rue (Boul. Decarie), Montréal QC H4P 2T8",45.494819,-73.655237,"['Fast Food Restaurant', 'Greek Restaurant']",,
45.48911308766352,-73.6470128595829,Caribbean Curry House,"6892 Victoria Ave, Montréal QC H3W 2T4",45.497096,-73.644177,"['Caribbean Restaurant', 'Indian Restaurant']",,
45.48911308766352,-73.6470128595829,Café Solaris,"5487 Decarie Blvd, Montreal QC H3W 3C6",45.486942,-73.635412,"['Lounge', 'Coffee Shop', 'Italian Restaurant']",,
45.48911308766352,-73.6470128595829,KFC,"6625 Victoria Ave, Montréal QC H3W 2T2",45.496641,-73.641498,"['Fried Chicken Joint', 'Fast Food Restaurant']",,
45.48911308766352,-73.6470128595829,Kam Shing Chinese Restaurant,"4771 Van Horne Ave, Montreal QC H3W 1H8",45.494736,-73.637512,['Chinese Restaurant'],,
45.48911308766352,-73.6470128595829,Second Cup Coffee Co,"4795 Van Horne Ave (coin Victoria), Montréal QC H3W 1H8",45.4946414,-73.6378233,"['Café', 'Coffee Shop', 'Restaurant']",,
45.48911308766352,-73.6470128595829,Subway,"5375 des Jockeys Rue, Montréal QC H4P 2T8",45.494813,-73.655528,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.48911308766352,-73.6470128595829,Pizza Pita,"6415 Decarie Blvd, Montréal QC H3W 3E1",45.490844,-73.644354,"['Pizzeria', 'Fast Food Restaurant']",,
45.51654502289009,-73.50663459861607,Mantra,"1019 Ste Foy Blvd, Longueuil QC",45.518673,-73.499475,['Indian Restaurant'],,
45.51654502289009,-73.50663459861607,Rôtisseries Benny,"1360 Blvd Sainte-Foy, Longueuil QC J4K 1X9",45.513321,-73.499642,['Fried Chicken Joint'],,
45.51654502289009,-73.50663459861607,Restaurant O Staf,"1181 Sainte-Helene Rue, Longueuil QC J4K 3S3",45.518432,-73.500146,['Latin American Restaurant'],,
45.507181850364056,-73.49484494889111,Restaurant Twisted Burger,"205 rue Saint-Louis, LeMoyne QC J4R 2L3",45.500418,-73.494708,"['Burger Joint', 'American Restaurant', 'Tex-Mex Restaurant']",,
45.507181850364056,-73.49484494889111,Rôtisseries Benny,"1360 Blvd Sainte-Foy, Longueuil QC J4K 1X9",45.513321,-73.499642,['Fried Chicken Joint'],,
45.507181850364056,-73.49484494889111,Subway,"1341 Cure-Poirier Blvd W, Longueuil QC J4K 2G7",45.511399,-73.49383,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.507181850364056,-73.49484494889111,McDonald's,"1228 Cure-Poirier Blvd O, Longueuil QC J4K 4Z3",45.513561,-73.491546,"['Burger Joint', 'Fast Food Restaurant']",,
45.507181850364056,-73.49484494889111,Nouillles,"1169 Cure Poirier Blvd O, Longueuil QC J4K 2G1",45.514912,-73.491369,['Asian Restaurant'],,
45.507181850364056,-73.49484494889111,Le Petit Quebec,"1160 Cure-Poirier Blvd O, Longueuil QC J4K 2E9",45.51498,-73.490838,['Fast Food Restaurant'],,
45.507181850364056,-73.49484494889111,Villa du Sous-Marin,"1910 Sainte-Helene Rue, Longueuil QC J4K 3T3",45.515041,-73.490598,"['Pizzeria', 'Italian Restaurant']",,
45.56842034638607,-73.74687284231186,The Keg Steakhouse + Bar - Laval,"3035 le Carref Blvd (CF Carrefour Laval), Laval QC H7T 1C8",45.572487765164105,-73.75420331954956,['Restaurant'],,
45.56842034638607,-73.74687284231186,Première Moisson,"2888 Ave du Cosmodôme, Laval QC H7T 2X1",45.564398,-73.744313,"['Bakery', 'Restaurant']",,
45.56842034638607,-73.74687284231186,Restaurant le Tire-Bouchon Bistro Parisien,"2930 Pierre-Peladeau Ave (Centropolis), Laval QC H7T 3B3",45.563026,-73.744652,"['Fast Food Restaurant', 'French Restaurant', 'Italian Restaurant']",,
45.56842034638607,-73.74687284231186,La Belle & La Boeuf - Burger Bar - Laval - Centropolis 18+,"510 Prom du Centropolis (at Daniel-Johnson), Laval QC H7T 3C2",45.561239,-73.7458,"['Music Venue', 'Burger Joint', 'American Restaurant']",,
45.56842034638607,-73.74687284231186,Industria Pizzeria and Bar,"3035 Boulevard le Carrefour (CF Carrefour Laval), Laval QC H7T 1C7",45.570254,-73.752091,"['Restaurant', 'Pizzeria']",,
45.56842034638607,-73.74687284231186,Mikasa Sushi Bar,"175 Prom du Centropolis (Centropolis), Laval QC H7T 0B3",45.56204,-73.745538,['Sushi Restaurant'],,
45.56842034638607,-73.74687284231186,Chez Cora,"2113 le Carref Blvd, Laval QC H7S 2J7",45.572228,-73.742411,['Restaurant'],,
45.56842034638607,-73.74687284231186,Souvlaki Bar - Laval,"190 Promenades du Centropolis, Laval QC H7T 2Z6",45.561577,-73.7454342,"['Pizzeria', 'Greek Restaurant']",,
45.56842034638607,-73.74687284231186,Quesada,"2618 Boulevard Daniel-Johnson (Highway 440), Laval QC H7T 2K1",45.5687442,-73.7587501,"['Mexican Restaurant', 'Tex-Mex Restaurant']",,
45.56842034638607,-73.74687284231186,Les Enfants Terribles,"200 Prom du Centropolis, Laval QC H7T 2Z6",45.561416,-73.745467,['Bistro'],,
45.5233308452134,-73.52013658267424,Pizza Heure de Pointe,"120 Charles Lemoyne Pl, Longueuil QC J4K 2T4",45.524378,-73.521255,['Pizzeria'],,
45.5233308452134,-73.52013658267424,Tutti Frutti,"866 Saint-Laurent Rue O, Longueuil QC J4K 5E9",45.527613,-73.512828,['Breakfast Spot'],,
45.5233308452134,-73.52013658267424,A&W Restaurant,"120 Charles-Le Moyne Pl, Longueuil QC J4K 2T4",45.524264,-73.521252,"['American Restaurant', 'Fast Food Restaurant']",,
45.5233308452134,-73.52013658267424,Thai Express,"150 Charles-Le Moyne Pl, Longueuil QC J4K 0A8",45.524832,-73.521269,"['Thai Restaurant', 'Asian Restaurant']",,
45.5233308452134,-73.52013658267424,Rôtisserie St-Hubert,"825 Saint-Laurent Rue O, Longueuil QC J4K 2V1",45.528599,-73.514699,"['South American Restaurant', 'Shipping, Freight, and Material Transportation Service']",,
45.5233308452134,-73.52013658267424,Subway,"1485 St Charles St O, Longueuil QC J4K 1A7",45.517252,-73.519582,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.5233308452134,-73.52013658267424,Subway,"120 Charles Lemoyne Pl, Longueuil QC J4K 2T4",45.523583,-73.521231,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.5233308452134,-73.52013658267424,Subway,"825 Saint Laurent St O, Longueuil QC J4K 2V1",45.528198,-73.514832,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.5233308452134,-73.52013658267424,McDonald's,"822 Saint-Laurent Rue O (coin Joliette), Longueuil QC J4K 1C3",45.528302,-73.512461,"['Burger Joint', 'Fast Food Restaurant']",,
45.5233308452134,-73.52013658267424,Cafe Bistro Bogar,"100 Charles le Moyne Pl, Longueuil QC J4K 2T4",45.525153,-73.522248,"['Restaurant', 'Restaurant']",,
45.50073113467841,-73.47395724618764,Basha,"3284 Taschereau Blvd, Greenfield Park QC J4V 2H6",45.494707,-73.481803,"['Falafel Restaurant', 'Fast Food Restaurant', 'Lebanese Restaurant']",,
45.50073113467841,-73.47395724618764,Ceramic Café-Studio Inc,"3240 Taschereau Blvd, Greenfield Park QC J4V 2H3",45.495143,-73.482784,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50073113467841,-73.47395724618764,Thai Express,"3135 Taschereau Blvd, Greenfield Park QC J4V 2H2",45.497671,-73.484167,"['Thai Restaurant', 'Fast Food Restaurant']",,
45.50073113467841,-73.47395724618764,KFC,"3199 Taschereau Blvd, Greenfield Park QC J4V 2H4",45.496615,-73.483022,"['Fried Chicken Joint', 'Fast Food Restaurant']",,
45.50073113467841,-73.47395724618764,Dunn's Famous,"3271 Taschereau Blvd (Churchill), Greenfield Park QC J4V 2H5",45.49529,-73.481046,['Deli'],,
45.50073113467841,-73.47395724618764,Subway,"3137 Taschereau Blvd (rue Mary), Longueuil QC J4V 2H2",45.497668,-73.484361,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.50073113467841,-73.47395724618764,Pizza Pizza,"3308 Taschereau Blvd, Greenfield Park QC J4V 2H6",45.494034,-73.481395,"['Pizzeria', 'Fast Food Restaurant']",,
45.50073113467841,-73.47395724618764,A&W Restaurant,"3176 Taschereau Blvd, Greenfield Park QC J4V 2H3",45.496186,-73.484607,"['American Restaurant', 'Fast Food Restaurant']",,
45.50073113467841,-73.47395724618764,Restaurants Eggsquis,"3280 Taschereau Blvd, Greenfield Park QC J4V 2H6",45.494705,-73.4819,['Diner'],,
45.50073113467841,-73.47395724618764,Point Carré Technologie,"1731 des Saphirs Rue, Saint-Hubert QC J4T 3S7",45.502219,-73.475249,['African Restaurant'],,
45.56843961893042,-73.6752020941276,Subway,"155B des Laurentides Blvd, Laval QC H7G 2T4",45.564314,-73.684824,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.56843961893042,-73.6752020941276,Bravo Pizzeria Pont Viau,"234 Blvd Lévesque Est, Laval QC H7G 1C6",45.567146,-73.674664,['Pizzeria'],,
45.56843961893042,-73.6752020941276,Boulangerie Multi-Marques,"155F des Laurentides Blvd, Laval QC H7G 2T4",45.564482,-73.685,['Bakery'],,
45.56843961893042,-73.6752020941276,Delicatessen St Christophe,"79 des Laurentides Blvd, Laval QC H7G 2T2",45.562367,-73.68289,"['Butcher', 'Cheese Store', 'Gourmet Store']",,
45.56843961893042,-73.6752020941276,Soleil d'Asie,"199 Blvd de la Concorde Est, Laval QC H7G 2C7",45.574911,-73.68376,"['Thai Restaurant', 'Vietnamese Restaurant']",,
45.56843961893042,-73.6752020941276,Aux Caprices de Tous,"195 Blvd de la Concorde Est (Normandie), Laval QC H7G 2C7",45.574794,-73.683949,['Grocery Store'],,
45.57504823374693,-73.68799567222595,Restaurant le Pirate de Laval,"802 des Laurentides Blvd, Laval QC H7G 2V9",45.573455,-73.696079,['Italian Restaurant'],,
45.57504823374693,-73.68799567222595,Restaurant Chalutier M l M,"1031 des Laurentides Blvd (coin Gianchetti), Laval QC H7G 2V8",45.57525,-73.697209,"['Fish and Chips Shop', 'Seafood Restaurant']",,
45.57504823374693,-73.68799567222595,Pizza Pizza,"662 des Laurentides Blvd, Laval QC H7G 2V9",45.57223,-73.694872,"['Pizzeria', 'Fast Food Restaurant']",,
45.57504823374693,-73.68799567222595,Aux Caprices de Tous,"195 Blvd de la Concorde Est (Normandie), Laval QC H7G 2C7",45.574794,-73.683949,['Grocery Store'],,
45.57504823374693,-73.68799567222595,Soleil d'Asie,"199 Blvd de la Concorde Est, Laval QC H7G 2C7",45.574911,-73.68376,"['Thai Restaurant', 'Vietnamese Restaurant']",,
45.57504823374693,-73.68799567222595,Le Fils a Maman,"247A de la Concorde Blvd E, Laval QC H7G 2E3",45.57205,-73.689967,['Caribbean Restaurant'],,
45.57504823374693,-73.68799567222595,Pizza Rapide,"237 Boulevard de la Concorde Est, Laval QC H7G 2E2",45.575847,-73.682531,['Pizzeria'],,
45.57504823374693,-73.68799567222595,Pizza Deux Pour Un,"288 Blvd de la Concorde O, Laval QC H7N 1J1",45.57769,-73.68143,['Pizzeria'],,
45.57504823374693,-73.68799567222595,Restaurant Mikes,"650 des Laurentides Blvd, Laval QC H7G 2V9",45.572232,-73.694775,['Pizzeria'],,
45.57504823374693,-73.68799567222595,Marché Al Amine,"656 des Laurentides Blvd, Laval QC H7G 2V9",45.572286,-73.694923,['Grocery Store'],,
45.54502601340392,-73.73787671327591,Fuki Sushi Bar,"808 Cure-Labelle Blvd (Notre-dame), Laval QC H7V 2V3",45.539766,-73.747793,['Sushi Restaurant'],,
45.54502601340392,-73.73787671327591,Tandoori Palace,"3424 Cartier Blvd O (Chomedey), Laval QC H7V 1K2",45.539176,-73.733132,['Indian Restaurant'],,
45.54502601340392,-73.73787671327591,Falafel Freiha,"3858 Perron Blvd (boul Cure-Labelle), Laval QC H7V 1P7",45.539041,-73.744567,"['Falafel Restaurant', 'Fast Food Restaurant', 'Middle Eastern Restaurant']",,
45.54502601340392,-73.73787671327591,Restaurant Karoun,"411 Boulevard du Curé-Labelle, Laval QC H7V 2S8",45.538576,-73.737231,"['Armenian Restaurant', 'Middle Eastern Restaurant']",,
45.54502601340392,-73.73787671327591,Subway,"800 Chomedey Blvd (Notre-Dame), Laval QC H7V 3Y4",45.544404,-73.741027,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.54502601340392,-73.73787671327591,McDonald's,"896 Cure-Labelle Blvd (at boul. Notre-Dame), Laval QC H7V 2V5",45.541031,-73.74911,"['Burger Joint', 'Fast Food Restaurant']",,
45.54502601340392,-73.73787671327591,Allô! Mon Coco,"4492 Aut Laval O, Laval QC H7T 2P7",45.54456,-73.739093,['Breakfast Spot'],,
45.54502601340392,-73.73787671327591,Boulangerie Lahmajoun Sevan,"3426 Cartier Blvd O, Laval QC H7V 1K2",45.539176,-73.733132,['Bakery'],,
45.54502601340392,-73.73787671327591,La Cantine des Voyageurs,"517 80e Ave, Laval QC H7V 3J7",45.537752,-73.741128,['American Restaurant'],,
45.54502601340392,-73.73787671327591,Pizzeria Taza,"3096 Cartier Blvd O, Laval QC H7V 1J5",45.541557,-73.728175,['Pizzeria'],,
45.54743125923415,-73.71622860431671,Restaurant Ciel Bleu,"437 Cartier Blvd O, Laval QC H7N 2L3",45.549139,-73.713996,"['Pizzeria', 'Fast Food Restaurant']",,
45.54743125923415,-73.71622860431671,Restaurant la Belle Province,"410 Cartier Blvd O, Laval QC H7N 2L2",45.549162,-73.71293,"['Burger Joint', 'Fast Food Restaurant']",,
45.54743125923415,-73.71622860431671,Pizzeria Cartier Inc,"387 Cartier Blvd O, Laval QC H7N 2K6",45.550211,-73.711707,['Pizzeria'],,
45.54743125923415,-73.71622860431671,Kun Liu,"358 Cartier Blvd O, Laval QC H7N 2J8",45.551061,-73.709215,['Restaurant'],,
45.54743125923415,-73.71622860431671,La Maison Pham,"610 Cartier Blvd O, Laval QC H7V 3X4",45.543405,-73.724217,['Vietnamese Restaurant'],,
45.54334371050831,-73.72530519962311,Tandoori Palace,"3424 Cartier Blvd O (Chomedey), Laval QC H7V 1K2",45.539176,-73.733132,['Indian Restaurant'],,
45.54334371050831,-73.72530519962311,La Maison Pham,"610 Cartier Blvd O, Laval QC H7V 3X4",45.543405,-73.724217,['Vietnamese Restaurant'],,
45.54334371050831,-73.72530519962311,Pizzeria Taza,"3096 Cartier Blvd O, Laval QC H7V 1J5",45.541557,-73.728175,['Pizzeria'],,
45.54334371050831,-73.72530519962311,Restaurant la Tour Belle-Rive,"3 Pl de la Bellerive, Laval QC H7V 1B2",45.537682,-73.72605,['Restaurant'],,
45.54334371050831,-73.72530519962311,Sonnys Bistro Poke Salads Sandwhiches Pasta & Pizza,"4048 Jean-Talon Rue O, Montréal QC H4P 1V5",45.537869,-73.722664,['Restaurant'],,
45.54334371050831,-73.72530519962311,Bistro de l'Imagination,"3 Pl de la Belle-Rive, Laval QC H7V 1B2",45.537413,-73.725314,['Pizzeria'],,
45.54334371050831,-73.72530519962311,Boulangerie Lahmajoun Sevan,"3426 Cartier Blvd O, Laval QC H7V 1K2",45.539176,-73.733132,['Bakery'],,
45.54334371050831,-73.72530519962311,Poulet Sevan,"247 Cure-Labelle Blvd (Boul Levesque), Laval QC H7V 2R9",45.537496,-73.732006,['Fast Food Restaurant'],,
45.54334371050831,-73.72530519962311,Restaurant Al Sultan,"145 Cure-Labelle Blvd, Laval QC H7V 2R7",45.535656,-73.730341,"['Diner', 'Lebanese Restaurant']",,
45.54334371050831,-73.72530519962311,Pizza Döner,"387 Cartier Blvd O, Laval QC H7N 2K6",45.550078,-73.717908,"['Pizzeria', 'Doner Restaurant']",,
45.47117930747152,-73.6270022392273,Café de' Mercanti,"6128 Ave de Monkland (Beaconsfield), Montréal QC H4A 1H4",45.469893,-73.627729,"['Café', 'Coffee Shop', 'Restaurant']",,
45.47117930747152,-73.6270022392273,MELK Bar à Café,"5612 Ave de Monkland (Btw avenue Oxford & Marcil), Montréal QC H4A 1E3",45.475334,-73.622779,"['Café', 'Coffee Shop', 'Restaurant']",,
45.47117930747152,-73.6270022392273,Notre Boeuf de Grâce,"5732 Sherbrooke Rue O (Wilson), Montréal QC H4A 1W8",45.470309,-73.615886,"['Bar', 'Burger Joint', 'Pizzeria']",,
45.47117930747152,-73.6270022392273,Lucille's Oyster Dive,"5626 Ave de Monkland (at av. Marcil), Montréal QC H4A 1E3",45.475217,-73.622969,"['Bistro', 'Fast Food Restaurant', 'Seafood Restaurant']",,
45.47117930747152,-73.6270022392273,Mate Latte,"5837 Sherbrooke Rue O (Regent), Montréal QC H4A 1X4",45.46964,-73.618042,"['Café', 'Coffee Shop', 'Restaurant']",,
45.47117930747152,-73.6270022392273,Dawa,"6135 Sherbrooke Rue O (Grand Boulevard), Montréal QC H4A 1Y4",45.46745,-73.622276,['Korean Restaurant'],,
45.47117930747152,-73.6270022392273,Cote St Luc Bar-B-Q,"5403 ch. de la Côte Saint-Luc, Montréal QC H3X 2C3",45.479502,-73.624466,"['Restaurant', 'BBQ Joint']",,
45.47117930747152,-73.6270022392273,La Meunerie Urbaine,"6151 Ave de Monkland, Montréal QC H4B 1G3",45.469821,-73.628452,"['Bakery', 'Pastry Shop']",,
45.47117930747152,-73.6270022392273,Khorasan Kabab,"5700 Sherbrooke Rue O, Montréal QC H4A 1W8",45.470546,-73.61541,['Persian Restaurant'],,
45.47117930747152,-73.6270022392273,Gia Ba,"5766 Ave de Monkland, Montréal QC H4A 1E9",45.473601,-73.624174,['Szechuan Restaurant'],,
45.56206585263884,-73.69186341762543,Chez Gerard,"110 Blvd de la Concorde Ouest (at 16e Rue), Laval QC H7N 1H9",45.566171,-73.699075,"['Burger Joint', 'Hot Dog Joint', 'Fast Food Restaurant']",,
45.56206585263884,-73.69186341762543,Chez Gerard,"46 Cartier Blvd O (at rue Émile), Laval QC H7N 2H4",45.559407,-73.688413,"['Diner', 'Fast Food Restaurant']",,
45.56206585263884,-73.69186341762543,Subway,"155B des Laurentides Blvd, Laval QC H7G 2T4",45.564314,-73.684824,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.56206585263884,-73.69186341762543,Subway,"293A Cartier Blvd O, Laval QC H7N 2J1",45.557948,-73.698158,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.56206585263884,-73.69186341762543,Allo Pizza,"293A Cartier Blvd O, Laval QC H7N 2J1",45.557719,-73.698247,['Pizzeria'],,
45.52034169784984,-73.48791999746027,Mantra,"1019 Ste Foy Blvd, Longueuil QC",45.518673,-73.499475,['Indian Restaurant'],,
45.52034169784984,-73.48791999746027,Jacques Cartier Pizza,"1085 Cure-Poirier Blvd O (Rue Saint-Jean), Longueuil QC J4K 2E6",45.516352,-73.490395,['Pizzeria'],,
45.52034169784984,-73.48791999746027,Milan Pizzeria,"630 Cure-Poirier Blvd O (rue Victoria), Longueuil QC J4J 2H7",45.522061,-73.486062,['Pizzeria'],,
45.52034169784984,-73.48791999746027,McDonald's,"1228 Cure-Poirier Blvd O, Longueuil QC J4K 4Z3",45.513561,-73.491546,"['Burger Joint', 'Fast Food Restaurant']",,
45.52034169784984,-73.48791999746027,Mon Sushi,"1069 Cure-Poirier Blvd O, Longueuil QC J4K 2E3",45.516698,-73.490115,['Sushi Restaurant'],,
45.52034169784984,-73.48791999746027,Mitsuki,"1069 Curé-Poirier, Longueuil QC",45.516534,-73.489771,['Sushi Restaurant'],,
45.52034169784984,-73.48791999746027,Villa du Sous-Marin,"1910 Sainte-Helene Rue, Longueuil QC J4K 3T3",45.515041,-73.490598,"['Pizzeria', 'Italian Restaurant']",,
45.52034169784984,-73.48791999746027,Nouillles,"1169 Cure Poirier Blvd O, Longueuil QC J4K 2G1",45.514912,-73.491369,['Asian Restaurant'],,
45.52034169784984,-73.48791999746027,Pizza Metro,"1524 Rue Sainte-Hélène, Longueuil QC J4K 3S8",45.51717,-73.49706,[],,
45.52034169784984,-73.48791999746027,Miss Bella,"192 Cure-Poirier Blvd O (rue Saint-Alexandre), Longueuil QC J4J 2G5",45.527701,-73.482356,"['Pizzeria', 'Italian Restaurant']",,
45.52468003531612,-73.51046747529834,Pizza Heure de Pointe,"120 Charles Lemoyne Pl, Longueuil QC J4K 2T4",45.524378,-73.521255,['Pizzeria'],,
45.52468003531612,-73.51046747529834,Tutti Frutti,"866 Saint-Laurent Rue O, Longueuil QC J4K 5E9",45.527613,-73.512828,['Breakfast Spot'],,
45.52468003531612,-73.51046747529834,A&W Restaurant,"120 Charles-Le Moyne Pl, Longueuil QC J4K 2T4",45.524264,-73.521252,"['American Restaurant', 'Fast Food Restaurant']",,
45.52468003531612,-73.51046747529834,Thai Express,"150 Charles-Le Moyne Pl, Longueuil QC J4K 0A8",45.524832,-73.521269,"['Thai Restaurant', 'Asian Restaurant']",,
45.52468003531612,-73.51046747529834,Rôtisserie St-Hubert,"825 Saint-Laurent Rue O, Longueuil QC J4K 2V1",45.528599,-73.514699,"['South American Restaurant', 'Shipping, Freight, and Material Transportation Service']",,
45.52468003531612,-73.51046747529834,Subway,"120 Charles Lemoyne Pl, Longueuil QC J4K 2T4",45.523583,-73.521231,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.52468003531612,-73.51046747529834,Subway,"825 Saint Laurent St O, Longueuil QC J4K 2V1",45.528198,-73.514832,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.52468003531612,-73.51046747529834,McDonald's,"822 Saint-Laurent Rue O (coin Joliette), Longueuil QC J4K 1C3",45.528302,-73.512461,"['Burger Joint', 'Fast Food Restaurant']",,
45.52468003531612,-73.51046747529834,Restaurant Monsieur Taouk,"825 Saint-Laurent Rue O, Longueuil QC J4K 2V1",45.528864,-73.515628,['Restaurant'],,
