Bike Station Name,Latitude,Longitude,Free_Bikes,Empty_Slots,POI Name,Rating,Address,POI Count,Average Rating
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,L'Oeufrier,4.1,"2017 Avenue du Mont-Royal E, Montreal, QC H2H 1J6, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Chez Victoire,4.1,"1453 Avenue Mont-Royal E, Montreal, QC H2J 1Z1, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Nori Sushi,4.3,"2967 Rue Sherbrooke E, Montreal, QC H1W 1B2, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Magnolia,4.0,"2600 Rue William-Tremblay, Local 120, Montreal, QC H1Y 3J2, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Restaurant Pho 911,4.0,"2229 Avenue du Mont-Royal E, Montreal, QC H2H 1K5, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Buona Forchetta,5.0,"2407 Avenue Du Mont-Royal E, Montreal, QC H2H 1L2, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Le Caractère Chinois,4.4,"1870 Rue Gauthier, Montreal, QC H2K 1A3, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Le Gras Dur,4.0,"4351 Avenue de Lorimier, Montreal, QC H2H 2B3, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Pho Mont-Royal,3.8,"1459 Avenue du Mont-Royal E, Montreal, QC H2J 1Y9, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Souvlaki Authentique,4.3,"2550 Rue de Rouen, Montreal, QC H2K 1M6, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Umami La Fabrique et Bar,5.0,"1909 BC Mt-Royal Est, Montreal, QC H2H 1J3, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Bungalow,4.6,"1279 Avenue du Mont-Royal E, Montreal, QC H2J 1Y4, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Satu Lagi,5.0,"1361 Avenue du Mont-Royal E, Montreal, QC H2J 1Y7, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Poutine Laurier,4.6,"2100 Avenue Laurier Est, Montreal, QC H2H 1B9, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Maison Publique,3.9,"4720 Rue Marquette, Montreal, QC H2J 3Y6, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,La Part Des Anges Resto Bar,5.0,"5425 Rue Chapleau, Montreal, QC H2G 2E3, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,No 900,4.0,"4091 Rue Molson, Montreal, QC H1Y 3J2, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,L’Entrepôt - Mont-Royal,3.8,"1019 Avenue du Mont-Royal E, Montreal, QC H2J 1X7, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Cuisine Pronto MTL,3.9,"2025 Avenue du Mont-Royal E, Montreal, QC H2H 1J7, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Sham,5.0,"1371 Avenue du Mont-Royal E, Montréal-Est, QC H2J 1Y7, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Linju Asiatique Express,0.0,"2300 Avenue du Mont-Royal E, Montreal, QC H2H 1K8, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Le Chien Fumant,4.0,"4710 Rue de Lanaudière, Montreal, QC H2J 3P7, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Labarake - Caserne à Manger,3.0,"3165 Rue Rachel E, Montreal, QC H1W 1A3, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Amir,4.4,"1337 Avenue du Mont-Royal E, Montreal, QC H2J 1Y6, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Station W,4.4,"2600 Rue William-Tremblay, Local 124, Montreal, QC H1Y 3J2, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Boîte Geisha Fusion Sushi,4.3,"1209 Mount Royal Avenue E, Montreal, QC H2J 1Y2, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Kasa Sushi,3.5,"2190 Rue Mont-Royal, Montreal, QC H2H 1K3, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Bord'o,0.0,"2000 Avenue du Mont-Royal E, Montreal, QC H2H 1J6, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Diabolissimo,4.8,"1256 Avenue Mont-Royal E, Montreal, QC H2J 1Y3, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,India Rosa,4.1,"1241 Avenue du Mont-Royal E, Montreal, QC H2J 1Y2, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Haochi,0.0,"3419 Avenue Papineau, Montreal, QC H2K 4J7, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Sandhu,3.5,"4548 Avenue Papineau, Montreal, QC H2H 1V3, Canada",50,4.026
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,19,7,Soleil De Saigon,4.8,"1227 Avenue Mont-Royal E, Montreal, QC H2I 1Y2, Canada",50,4.026
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Poutineville,4.3,"1365 Rue Ontario E, Montreal, QC H2L 1S1, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,O'Thym,4.5,"1112 Boulevard de Maisonneuve E, Montreal, QC H2L 1Z5, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Le Red Tiger,3.9,"1201 Boulevard de Maisonneuve E, Montreal, QC H2L 2A1, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Le Passé Composé,4.4,"1310 Boulevard de Maisonneuve E, Montreal, QC H2L 2A5, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Bistro Tôt ou Tard,4.2,"1030 Rue Cherrier, Montreal, QC H2L 1H7, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Resto Keela,4.9,"1237 Rue Atateken, Montreal, QC H2L 3K9, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Le Cheval Blanc,4.0,"809 Rue Ontario E, Montreal, QC H2L 1P1, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Les Deux Gamins,4.2,"170 Rue Prince Arthur E, Montreal, QC H2X 1B7, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,LAON,4.8,"1657 Rue Saint-Denis, Montreal, QC H2X 3K4, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,L'Express,4.3,"3927 Rue Saint-Denis, Montreal, QC H2W 2M4, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Sparta,4.7,"405B Rue Sherbrooke E, Montreal, QC H2L 1J9, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Grenade,3.9,"1603 Rue Ontario E, Montreal, QC H2L 1S5, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Palme,4.5,"1487 Rue Sainte-Catherine E, Montreal, QC H2L 2H9, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Lily's,5.0,"1371 Rue Sainte-Catherine E, Montreal, QC H2L 2H7, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,En Couleur,4.7,"1212 Boulevard de Maisonneuve E, Montreal, QC H2L 1Z9, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Café Pamplemousse,4.5,"1251 Rue Ontario E, Montreal, QC H2L 1R7, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Le Saint-Bock,3.8,"1749 Rue Saint-Denis, Montreal, QC H2X 3K4, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Sardine Rose,4.1,"1480 Ontario Rue E, Montreal, QC H2L 1S3, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Le Psy Bar,4.8,"2073 Rue Saint-Denis, Montreal, QC H2X 3K8, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Macbar et Fromage,3.9,"1345 Rue Ontario E, Montreal, QC H2L 1R8, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Café Lulu,4.7,"852 Rue Sainte-Catherine E, Montreal, QC H2L 2E3, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Le Mousso,4.5,"1023 Rue Ontario E, Montreal, QC H2L 1P8, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,La Banquise,4.0,"994 Rue Rachel E, Montreal, QC H2J 2J3, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Omnivore,4.4,"1633 Rue Saint-Denis, Montreal, QC H2X 3K3, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Au Pied de Cochon,4.2,"536 Avenue Duluth E, Montreal, QC H2L 1A9, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Le Molière par Mousso,5.0,"1560 Rue Saint-Denis, Montreal, QC H2X 3K3, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Arriba Burrito,4.3,"1593 Rue Saint-Denis, Montreal, QC H2X 3K3, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Alejandro,4.9,"1481 Rue Amherst, Montreal, QC H2L 3L2, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Kasumi,4.2,"1429 Rue Amherst, Montreal, QC H2L 3L2, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Au Petit Extra,4.1,"1690, Rue Ontario Est, Montreal, QC H2L 1S7, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Restaurant Poulet Rouge St-Denis,5.0,"1750 rue Saint-Denis, Montreal, QC H2X 3K6, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Taiyo,4.1,"1709 Rue Saint-denis, Montreal, QC H2X 3K4, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Tendresse,4.6,"1259 Rue Sainte-Catherine E, Montreal, QC H2L 2H3, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Uchi,4.0,"1799 Rue Amherst, Montreal, QC H2L 3L7, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Frite Alors,4.0,"1710 Rue Saint-Denis, Montreal, QC H2X 3K6, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,A Quinta,4.0,"1851 Rue Ontario E, Montreal, QC H2K 1T6, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Bistro CÔ ÚT,4.3,"3807 Rue Saint-Andre, Montreal, QC H2L 3V9, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Notre Boeuf de Grâce,3.4,"1302 Rue Sainte-Catherine E, Montreal, QC H2L 2H5, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Mozza Pâtes et Passions,4.1,"1326 Rue Sainte-Catherine E, Montreal, QC H2L 2H5, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Beijing Dumpling,4.2,"1723 Rue Saint Denis, Montreal, QC H2X 3K4, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,L'Oeufrier,4.0,"1441 Rue Amherst, Montreal, QC H2L 3L2, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,La Graine Brûlée,4.3,"921 Rue Sainte-Catherine Est, Montreal, QC H2L 2E5, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,L'Amère à Boire,4.0,"2049 Rue Saint-Denis, Montreal, QC H2X 3K8, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,La Fabrique,4.2,"3609 Rue St-Denis, Montreal, QC H2X 3L6, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Rendez-vous Bistro & Mixology,5.0,"3443 Saint Denis Street, Montreal, QC H2X 3L1, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Café Sfouf,4.3,"1250 Ontario Est, Montreal, QC H2L 1R6, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Sushi Sama,4.0,"1303 Rue Sainte-Catherine E, Montreal, QC H2L 2H4, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Allo Daisy,4.3,"912 Boul. de Maisonneuve E, Montreal, QC H2L 1Z1, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Rebel,3.3,"1470 Rue Sainte-Catherine E, Montreal, QC H2L 2J1, Canada",50,4.29
Montcalm / Ontario,45.52110494530867,-73.56229394674301,19,1,Pho Maisonneuve,3.7,"948 Boulevard de Maisonneuve Est, Montreal, QC H2L 1Z1, Canada",50,4.29
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,La Banquise,4.0,"994 Rue Rachel E, Montreal, QC H2J 2J3, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Barranco MTL,4.4,"4552 Rue Saint-Denis, Montreal, QC H2J 2L3, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,L'Avenue,4.5,"922 Avenue du Mont-Royal E, Montreal, QC H2J 1X2, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Joséphine,4.4,"4007 Rue Saint-Denis, Montreal, QC H2W 2M4, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Ibéricos,4.4,"4475 Rue Saint-Denis, Montreal, QC H2J 2L2, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,L'Express,4.3,"3927 Rue Saint-Denis, Montreal, QC H2W 2M4, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Yokato Yokabai,4.3,"4185 Rue Drolet, Montreal, QC H2W 2L5, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Ma Poule Mouillée,4.5,"969 Rue Rachel E, Montreal, QC H2J 2J2, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Le Colonel Moutarde,4.5,"4418 Rue Saint-Denis, Montreal, QC H2J 2L1, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Projet Pilote,5.0,"980 Rue Rachel E, Montreal, QC H2J 2J3, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Au Pied de Cochon,4.2,"536 Avenue Duluth E, Montreal, QC H2L 1A9, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Caifan,5.0,"4542 Rue Saint-Denis, Montreal, QC H2J 2L3, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Le Majestique,4.4,"4105 Boulevard Saint-Laurent, Montreal, QC H2W 1Y7, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Le Rouge Gorge,4.4,"1234 Mont-royal E, Montreal, QC H2J 1Y2, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Au-Tarot,4.1,"500 Rue Marie-Anne, Montreal, QC H2J 2P8, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Le Petit Coin,4.7,"1201 Rue Rachel E, Montreal, QC H2J 2J8, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Ichigo Ichie,4.5,"360 Rue Rachel E, Montreal, QC H2W 1E9, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Mama Khan,4.1,"4135 Rue Saint Denis, Montreal, QC H2W 2M7, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Le Virunga,4.7,"851 Rue Rachel E, Montreal, QC H2J 2H9, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Le P'tit Plateau,4.7,"330 Rue Marie-Anne E, Montreal, QC H2W 1B1, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Notre-Boeuf-de-Grâce,3.9,"900 Avenue du Mont-Royal E, Montreal, QC H2J 1X2, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Les Oiseaux de Passage,4.4,"554 Avenue Duluth E, Montreal, QC H2L 1A9, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,La Binerie Mont-Royal,4.6,"4167 Rue Saint-Denis, Montreal, QC H2W 2M7, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,L’Entrepôt - Mont-Royal,3.8,"1019 Avenue du Mont-Royal E, Montreal, QC H2J 1X7, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Krapow,4.6,"1139a Avenue du Mont-Royal E, Montreal, QC H2J 1X9, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,La Selva,4.0,"862 rue Marie-Anne E, Montreal, QC H2J 2A9, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Azalea,5.0,"4306 R. Saint-Denis, Montreal, QC H2J 2K8, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Ohana,4.9,"330 Ave Mont-Royal E, Montreal, QC H2T 1P8, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Luna,4.5,"917 Rue Rachel E, Montreal, QC H2J 2J2, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Le Pontiac,5.0,"701 Avenue du Mont-Royal E, Montreal, QC H2J 1W7, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,RAKU,4.4,"12 Rue Rachel E, Montreal, QC H2W 1E6, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Satu Lagi,5.0,"1361 Avenue du Mont-Royal E, Montreal, QC H2J 1Y7, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Le Mekong,4.4,"921 Avenue du Mont-Royal E, Montreal, QC H2J 1X3, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Saint Sushi Plateau,4.5,"424 Avenue Duluth E, Montreal, QC H2L 1A3, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Bungalow,4.6,"1279 Avenue du Mont-Royal E, Montreal, QC H2J 1Y4, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Le MTL Bar,4.3,"4051 Rue Saint-Hubert, Montreal, QC H2L 4A7, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Hachoir,3.9,"4177 Boul Saint-Denis, Montreal, QC H2W 2M5, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Aux Îles Bleues,4.5,"900 Avenue Duluth Est, Montreal, QC H2L 1B6, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Boîte Geisha Fusion Sushi,4.3,"1209 Mount Royal Avenue E, Montreal, QC H2J 1Y2, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Barraca,3.8,"1134 Avenue du Mont-Royal E, Montreal, QC H2J 1X8, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,La Raclette,4.4,"1059 Rue Gilford, Montreal, QC H2J 1P7, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,India Rosa,4.1,"1241 Avenue du Mont-Royal E, Montreal, QC H2J 1Y2, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Amber Restaurant,4.4,"266 Rue Rachel E, Montreal, QC H2W 1E6, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,AriZ5,4.5,"4350 Rue Saint-Denis, Montreal, QC H2J 2L1, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Ouzeri,3.9,"4690 Rue Saint-Denis, Montreal, QC H2J 2L3, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Mae Sri,4.2,"4542 Rue Saint-Denis, Montreal, QC H2J 2L3, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Tacos Tin Tan,4.5,"3828 Rue Saint-Denis, Montreal, QC H2W 2M2, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Soleil De Saigon,4.8,"1227 Avenue Mont-Royal E, Montreal, QC H2I 1Y2, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Ramen Isshin,4.3,"1217 Avenue du Mont-Royal E, Montreal, QC H2J 1Y2, Canada",50,4.426
de Mentana / Marie-Anne,45.52602656522141,-73.57785880565643,3,22,Péché,4.7,"3998 Rue Saint-Denis, Montreal, QC H2W 2M2, Canada",50,4.426
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Damas,4.7,"1201 Avenue Van Horne, Montreal, QC H2V 1K4, Canada",50,4.282
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Ristorante Corneli,4.1,"6741 Boulevard St-Laurent, Montreal, QC H2S 3C8, Canada",50,4.282
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Ristorante Lucca,4.4,"12 Rue Dante, Montreal, QC H2S 1J5, Canada",50,4.282
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Brasserie Harricana,4.1,"95 Rue Jean-Talon O, Montreal, QC H2R 2W8, Canada",50,4.282
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Bar Cicchetti,4.1,"6703 Avenue du Parc, Montreal, QC H2V 4J3, Canada",50,4.282
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Gus,4.6,"38 Rue Beaubien E, Montreal, QC H2S 1P8, Canada",50,4.282
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Restaurant L’Amrit,5.0,"554 Rue Jean-Talon O, Montreal, QC H3N 1R5, Canada",50,4.282
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Thammada,4.5,"1205 Avenue Bernard O, Montreal, QC H2V 1V5, Canada",50,4.282
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Pumpui,4.3,"83 Rue Saint-Zotique E, Montreal, QC H2S 1K7, Canada",50,4.282
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Restaurant Lyla,3.9,"431 Jean-Talon Rue O, Montreal, QC H3N 1P9, Canada",50,4.282
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Étoile Rouge,4.3,"6707 Boulevard Saint-Laurent, Montreal, QC H2S 3C8, Canada",50,4.282
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Brocca,4.5,"180 Rue de Castelnau O, Montreal, QC H2R 3C1, Canada",50,4.282
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Restaurant Makoto,4.0,"7112 Boulevard Saint-Laurent, Montreal, QC H2S 3E2, Canada",50,4.282
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Cucina Antica,4.1,"7064 Bouleavard Saint-Laurent, Montreal, QC H2S 3E2, Canada",50,4.282
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Vices et Versa,4.2,"6631 Boulevard Saint-Laurent, Montreal, QC H2S 3C5, Canada",50,4.282
Durocher / Beaumont,45.52799772330074,-73.61919969320297,4,14,Village Grec,3.7,"654 Rue Jean-Talon O, Montreal, QC H3N 1R7, Canada",50,4.282
